,Borough,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
9633,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,305 Fitness MIDTOWN,40.74679016051969,-73.98288534895833,Gym / Fitness Center
9634,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox West 92nd Street,40.79196,-73.974096,Gym
9635,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
9636,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Mark Fisher Fitness - Ninja Clubhouse,40.75683627951094,-73.99471875886772,Gym / Fitness Center
9637,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,NEO FIFTH,40.750530813681124,-73.98329206512332,Gym
9638,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Tone House NOMAD,40.74553806650933,-73.98370324678638,Gym / Fitness Center
9639,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Pure Barre,40.781022807147,-73.95420957724832,Gym / Fitness Center
9640,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Life Time Athletic at Sky,40.76115126873309,-73.99913217426928,Gym
9641,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,CrossFit Queens,40.76940404539832,-73.91897736979166,Gym
9642,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,East 54th St Recreation Center,40.756668695470516,-73.9649602952561,Gym
9643,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Barry's Bootcamp PAS,40.74253219691085,-73.984151651167,Gym
9644,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,New York Health & Racquet Club,40.757879593740824,-73.97611721615806,Gym
9645,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,24 Hour Fitness,40.758358784171584,-73.9692892108215,Gym / Fitness Center
9646,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Astoria Sports Complex,40.75604479035034,-73.92253046420319,Gym
9647,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Planet Fitness,40.767316447578764,-73.98804076831651,Gym / Fitness Center
9648,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,New York Sports Clubs,40.76426352155887,-73.91563699810902,Gym / Fitness Center
9649,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
9650,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,TITLE Boxing Club NYC - Midtown West,40.75636043759353,-73.99731271933179,Gym / Fitness Center
9651,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Body & Pole,40.74575059255085,-73.99168146292683,Gym / Fitness Center
9652,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Equinox Gramercy,40.74074907098539,-73.98577092778955,Gym
9653,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Mile High Run Club - UES,40.778612426619915,-73.95625717765851,Gym
9654,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Crunch Fitness - 83rd Street,40.78526946430776,-73.9758449792862,Gym / Fitness Center
9655,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,"iLoveKickboxing - Harlem, NY",40.80172659999999,-73.9484543,Gym / Fitness Center
9656,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Harvard Club Gym,40.75561518484979,-73.9815676208818,Gym
9657,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,ChaiseFitness,40.74056039580034,-73.9870919833455,Gym / Fitness Center
9658,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Crossfit Greenpoint,40.73611274835637,-73.9519963753644,Gym / Fitness Center
9659,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Uplift Studios,40.74197513187843,-73.9905451928665,Gym
9660,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym
9661,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Mile High Run Club - NoHo,40.74341,-73.99027,Gym / Fitness Center
9662,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,The Victory,40.75927433585485,-73.99646791200374,Building
9663,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,Vanderbilt YMCA,40.7533773,-73.97102199999999,Gym / Fitness Center
9664,Manhattan,Lenox Hill,40.76811265828737,-73.95885968813766,New York Sports Clubs,40.77111703057608,-73.95514168689478,Gym / Fitness Center
9665,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Club Fitness,40.76182444552933,-73.9248584115549,Gym
9666,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox Rockefeller Center,40.75918,-73.977784,Gym
9667,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox East 61st Street,40.761151,-73.961958,Gym
9668,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Barry's Bootcamp UES,40.76366247095578,-73.96209804250056,Gym / Fitness Center
9669,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,The Fhitting Room Penthouse,40.766466038164914,-73.96262874941318,Gym
9670,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Roosevelt Island Racquet Club,40.75700859851768,-73.9553264149013,Tennis Court
9671,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox East 74th Street,40.77046,-73.957387,Gym
9672,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox East 63rd Street,40.7644886843313,-73.96651148383634,Gym
9673,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox East 44th Street,40.752687,-73.975323,Gym
9674,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Blink Fitness Murray Hill,40.74953986350761,-73.97558768117811,Gym
9675,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox Columbus Circle,40.76874192651226,-73.98214593908337,Gym
9676,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Crunch Fitness - 34th Street,40.74503265187938,-73.97710514599794,Gym / Fitness Center
9677,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Workout Factory,40.747425,-73.95378,Gym / Fitness Center
9678,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,TMPL,40.762549725908436,-73.98817701719275,Gym
9679,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Sokol New York,40.766653159251426,-73.95533533866734,Club House
9680,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Rumble UES,40.77782557215498,-73.95477307283355,Gym / Fitness Center
9681,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox Sports Club New York,40.77439,-73.981231,Gym
9682,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox East 85th Street,40.778000936515156,-73.95414335182961,Gym
9683,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Crunch Fitness - 59th Street,40.76024460802107,-73.96461067907435,Gym / Fitness Center
9684,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Blink Fitness Astoria,40.75828673911626,-73.91947194497969,Gym
9685,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,New York Athletic Club,40.766608638100195,-73.97868835262496,Gym
9686,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,92nd Street Y,40.78307716230362,-73.95277200725201,Community Center
9687,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Asphalt Green,40.779061977935854,-73.9440952293109,Gym
9688,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox East 92nd Street,40.7825,-73.95058,Gym
9689,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Mercedes Club,40.76759458807264,-73.99207002674365,Gym / Fitness Center
9690,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Crunch,40.776010084941554,-73.95641908049589,Gym / Fitness Center
9691,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Physique 57,40.76374341560388,-73.97559190296822,Gym
9692,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox 53rd Street,40.76004,-73.975161,Gym
9693,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox West 76th Street,40.78145984590626,-73.97964993963983,Gym
9694,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Mendez Boxing,40.743068,-73.987074,Gym / Fitness Center
9695,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,U.S. Athletic Training Center,40.759712627748826,-73.97388864561682,Gym
9696,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Exhale Upper East Side,40.77472908300697,-73.96329365759321,Spa
9697,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Blink Fitness 54th,40.75763333915622,-73.96746920999588,Gym
9698,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Pure Yoga East,40.778723478644714,-73.95377186715457,Yoga Studio
9699,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Brick Grand Central,40.75356901663765,-73.97434244096401,Gym / Fitness Center
9700,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Velocity Sports,40.76178196868292,-73.96857568955775,Gym
9701,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,92nd Street Y May Center,40.78310834374145,-73.9527579922648,Gym / Fitness Center
9702,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Astoria Sports Complex,40.75604479035034,-73.92253046420319,Gym
9703,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Manhattan Plaza Health Club (MPHC),40.75996689999999,-73.99458489999999,Gym / Fitness Center
9704,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Complete Body,40.759490364841156,-73.96492090527245,Gym / Fitness Center
9705,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,CrossFit Queens,40.76940404539832,-73.91897736979166,Gym
9706,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox Park Avenue,40.746093,-73.98135,Gym
9707,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Lucille Roberts,40.7524656,-73.9789419,Gym / Fitness Center
9708,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Aerial Arts NYC,40.75495572563759,-73.96975540237747,Gym
9709,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox East 43rd Street,40.754089,-73.9799,Gym
9710,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox West 50th Street,40.761912,-73.984268,Gym
9711,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,New York Sports Clubs,40.76426352155887,-73.91563699810902,Gym / Fitness Center
9712,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Crunch Fitness - 38th Street,40.75303229920576,-73.98800846627046,Gym / Fitness Center
9713,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Matrix Fitness Club,40.77076901983599,-73.90366666139928,Gym
9714,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,NBC Health & Fitness Center,40.7592043792817,-73.97885282098204,Gym / Fitness Center
9715,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Blink Fitness Penn Station,40.748096766656,-73.99078509800604,Gym
9716,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,ATOMIC Total Fitness,40.76119000065378,-73.96977992423531,Gym
9717,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Crossfit NYC - Upper West Side,40.77441561462417,-73.98109653863574,Gym
9718,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox Bryant Park,40.75468,-73.985466,Gym
9719,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Club Normandie,40.784920890143646,-73.94853276492782,Gym
9720,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,305 Fitness MIDTOWN,40.74679016051969,-73.98288534895833,Gym / Fitness Center
9721,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,New York Health & Racquet Club,40.763765783744795,-73.97852609877663,Gym
9722,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,The Training Lab,40.75102205520973,-73.98470905307101,Gym / Fitness Center
9723,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Crunch,40.76610327292864,-73.96329050447581,Gym
9724,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,CrossFit Solace,40.74617150115289,-73.9831643795631,Gym / Fitness Center
9725,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Barry’s Bootcamp UWS,40.77534766276245,-73.9799947494176,Gym / Fitness Center
9726,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Physique 57,40.7800540872551,-73.98185373409584,Gym / Fitness Center
9727,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,West Side YMCA,40.77086,-73.98064,Gym / Fitness Center
9728,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Tone House NOMAD,40.74553806650933,-73.98370324678638,Gym / Fitness Center
9729,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Fhitting Room UWS,40.787885862108354,-73.97126228698342,Gym
9730,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Pure Barre,40.782449685154994,-73.975171584002,Gym
9731,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Barry's Bootcamp PAS,40.74253219691085,-73.984151651167,Gym
9732,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Pure Yoga West,40.7816589375539,-73.97954526697957,Yoga Studio
9733,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Pure Barre,40.76912325478626,-73.98251381819148,Yoga Studio
9734,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox Gramercy,40.74074907098539,-73.98577092778955,Gym
9735,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Mark Fisher Fitness - Ninja Clubhouse,40.75683627951094,-73.99471875886772,Gym / Fitness Center
9736,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,CorePower Yoga,40.776861442798776,-73.9818026887538,Yoga Studio
9737,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,CrossFit NYC,40.74589871935009,-73.99009029202607,Gym / Fitness Center
9738,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,24 Hour Fitness,40.758358784171584,-73.9692892108215,Gym / Fitness Center
9739,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,JCC Manhattan,40.78108527114601,-73.97999819384735,Cultural Center
9740,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,The Rock Health & Fitness Club,40.775485219713715,-73.91108572070418,Gym
9741,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,ChaiseFitness,40.74056039580034,-73.9870919833455,Gym / Fitness Center
9742,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,New York Health & Racquet Club,40.757879593740824,-73.97611721615806,Gym
9743,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Pure Barre,40.781022807147,-73.95420957724832,Gym / Fitness Center
9744,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Sitan Muay Thai,40.76610776852132,-73.9132238599876,Martial Arts Dojo
9745,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox West 92nd Street,40.79196,-73.974096,Gym
9746,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Vanderbilt YMCA,40.7533773,-73.97102199999999,Gym / Fitness Center
9747,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Harvard Club Gym,40.75561518484979,-73.9815676208818,Gym
9748,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Orangetheory Fitness,40.76263538716942,-73.92474360752024,Gym
9749,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Mile High Run Club - UES,40.778612426619915,-73.95625717765851,Gym
9750,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Planet Fitness,40.767316447578764,-73.98804076831651,Gym / Fitness Center
9751,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,New York Sports Club,40.757025,-73.9713969,Gym
9752,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,New York Sports Clubs,40.75360558611844,-73.96997921842001,Gym / Fitness Center
9753,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Mid-City Gym & Tanning,40.75810868499696,-73.9917226956553,Gym
9754,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,The Victory,40.75927433585485,-73.99646791200374,Building
9755,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Crunch Fitness - 83rd Street,40.78526946430776,-73.9758449792862,Gym / Fitness Center
9756,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,AKT in Motion,40.74552986897266,-73.98838928526743,Gym
9757,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,New York Sports Clubs,40.7594726,-73.9819456,Gym / Fitness Center
9758,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,New York Health & Racquet Club,40.752895290505386,-73.97448078654293,Gym / Fitness Center
9759,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Long Island City YMCA,40.74555643342391,-73.93237229027704,Gym
9760,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Blink Fitness Grand Central,40.75172677723499,-73.9780131284702,Gym
9761,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,24 Hour Fitness,40.74369315012712,-73.98795254143488,Gym / Fitness Center
9762,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Orangetheory Fitness,40.777730446089386,-73.97958273175125,Gym / Fitness Center
9763,Manhattan,Roosevelt Island,40.762403730702246,-73.9494705736962,Equinox East 54th Street,40.757346,-73.966992,Gym
